2019-11-19 21:14:30,28.25,60.32,0.00,239.55,0.00,0.00
2019-11-19 21:19:17,28.23,60.65,0.00,240.02,0.00,0.00
2019-11-19 21:24:04,28.20,60.79,0.00,239.37,0.00,0.00
2019-11-19 21:28:51,28.20,60.56,0.00,240.42,0.00,0.00
2019-11-19 21:33:38,28.19,60.68,0.00,240.10,0.00,0.00
2019-11-19 21:38:25,28.17,60.79,0.00,240.13,0.00,0.00
2019-11-19 21:43:12,28.17,60.94,0.00,239.83,0.00,0.00
2019-11-19 21:52:47,28.15,61.14,0.00,240.59,0.00,0.00
2019-11-19 21:57:34,28.14,61.14,0.00,240.61,0.00,0.00
2019-11-19 22:07:11,28.10,61.20,0.00,241.13,0.00,0.00
2019-11-19 22:11:58,28.09,61.23,0.00,241.46,0.00,0.00
2019-11-19 22:16:45,28.06,61.23,0.00,241.98,0.00,0.00
2019-11-19 22:21:32,28.05,61.02,0.00,241.95,0.00,0.00
2019-11-19 22:26:20,28.08,60.76,0.00,242.73,0.00,0.00
2019-11-19 22:31:07,28.03,59.97,0.00,242.94,0.00,0.00
2019-11-19 22:40:42,28.03,59.59,0.00,242.99,0.00,0.00
2019-11-19 22:45:29,28.03,59.80,0.00,243.13,0.00,0.00
2019-11-19 22:50:16,28.01,59.91,0.00,243.22,0.00,0.00
2019-11-19 22:55:03,27.99,60.03,0.00,243.39,0.00,0.00
2019-11-19 23:04:40,27.98,59.53,0.00,243.34,0.00,0.00
2019-11-19 23:09:27,27.95,59.39,0.00,244.02,0.00,0.00
2019-11-19 23:19:01,27.93,59.56,0.00,244.24,0.00,0.00
2019-11-19 23:23:49,27.90,59.47,0.00,244.38,0.00,0.00
2019-11-19 23:28:38,27.90,59.71,0.00,244.16,0.00,0.00
2019-11-19 23:38:12,27.87,59.74,0.00,244.50,0.00,0.00
2019-11-19 23:42:59,27.87,60.11,0.00,244.70,0.00,0.00
2019-11-19 23:47:51,27.84,60.41,0.00,243.94,0.00,0.00
2019-11-19 23:57:25,27.81,60.49,0.00,244.81,0.00,0.00
2019-11-20 00:02:15,27.79,60.23,0.00,244.93,0.00,0.00
2019-11-20 00:07:01,27.78,60.08,0.00,245.11,0.00,0.00
2019-11-20 00:11:49,27.75,60.35,0.00,244.27,0.00,0.00
2019-11-20 00:16:42,27.75,60.59,0.00,244.22,0.00,0.00
2019-11-20 00:21:32,27.74,60.70,0.00,244.30,0.00,0.00
2019-11-20 00:31:07,27.71,61.13,0.00,244.26,0.00,0.00
2019-11-20 00:35:55,27.69,61.37,0.00,243.96,0.00,0.00
2019-11-20 00:45:29,27.70,61.42,0.00,245.35,0.00,0.00
2019-11-20 00:50:16,27.66,61.58,0.00,245.19,0.00,0.00
2019-11-20 00:55:03,27.65,61.69,0.00,245.77,0.00,0.00
2019-11-20 00:59:50,27.66,61.63,0.00,245.14,0.00,0.00
2019-11-20 01:04:38,27.63,61.78,0.00,245.14,0.00,0.00
2019-11-20 01:09:27,27.61,61.95,0.00,245.31,0.00,0.00
2019-11-20 01:14:15,27.57,62.30,0.00,246.57,0.00,0.00
2019-11-20 01:19:02,27.57,62.45,0.00,245.90,0.00,0.00
2019-11-20 01:23:49,27.55,62.48,0.00,246.90,0.00,0.00
2019-11-20 01:28:36,27.54,62.36,0.00,245.93,0.00,0.00
2019-11-20 01:33:23,27.56,62.21,0.00,246.80,0.00,0.00
2019-11-20 01:38:10,27.51,62.51,0.00,246.09,0.00,0.00
2019-11-20 01:42:57,27.50,62.91,0.00,246.89,0.00,0.00
2019-11-20 01:57:18,27.49,63.32,0.00,247.01,0.00,0.00
2019-11-20 02:02:07,27.46,63.70,0.00,247.01,0.00,0.00
2019-11-20 02:06:54,27.43,64.08,0.00,247.21,0.00,0.00
2019-11-20 02:11:43,27.43,64.22,0.00,247.68,0.00,0.00
2019-11-20 02:16:30,27.42,64.48,0.00,247.63,0.00,0.00
2019-11-20 02:21:17,27.41,64.43,0.00,247.63,0.00,0.00
2019-11-20 02:26:04,27.40,64.95,0.00,245.47,0.00,0.00
2019-11-20 02:30:51,27.38,65.22,0.00,245.46,0.00,0.00
2019-11-20 02:35:41,27.38,65.16,0.00,245.92,0.00,0.00
2019-11-20 02:40:28,27.35,65.71,0.00,245.82,0.00,0.00
2019-11-20 02:45:15,27.34,65.60,0.00,245.84,0.00,0.00
2019-11-20 02:54:49,27.31,66.21,0.00,245.70,0.00,0.00
2019-11-20 02:59:36,27.30,66.00,0.00,245.27,0.00,0.00
2019-11-20 03:04:24,27.29,67.09,0.00,245.42,0.00,0.00
2019-11-20 03:09:10,27.27,67.08,0.00,245.55,0.00,0.00
2019-11-20 03:13:58,27.25,67.65,0.00,245.55,0.00,0.00
2019-11-20 03:18:45,27.23,67.62,0.00,245.72,0.00,0.00
2019-11-20 03:23:32,27.24,67.41,0.00,245.46,0.00,0.00
2019-11-20 03:28:20,27.20,67.65,0.00,245.66,0.00,0.00
2019-11-20 03:33:09,27.19,67.93,0.00,245.58,0.00,0.00
2019-11-20 03:37:56,27.17,67.35,0.00,245.77,0.00,0.00
2019-11-20 03:42:43,27.15,67.95,0.00,245.98,0.00,0.00
2019-11-20 03:47:30,27.13,68.31,0.00,245.19,0.00,0.00
2019-11-20 03:52:17,27.13,68.69,0.00,244.80,0.00,0.00
2019-11-20 03:57:04,27.11,68.44,0.00,244.52,0.00,0.00
2019-11-20 04:01:51,27.11,68.55,0.00,243.80,0.00,0.00
2019-11-20 04:06:38,27.09,68.60,0.00,244.34,0.00,0.00
2019-11-20 04:11:26,27.08,68.49,0.00,244.34,0.00,0.00
2019-11-20 04:16:16,27.08,68.13,0.00,244.47,0.00,0.00
2019-11-20 04:21:03,27.05,68.57,0.00,244.31,0.00,0.00
2019-11-20 04:30:42,27.00,68.85,0.00,244.38,0.00,0.00
2019-11-20 04:35:29,27.00,68.60,0.00,243.11,0.00,0.00
2019-11-20 04:45:03,26.96,69.06,0.00,243.48,0.00,0.00
2019-11-20 04:49:51,26.96,68.92,0.00,242.19,0.00,0.00
2019-11-20 04:54:38,26.93,68.67,0.00,242.08,0.00,0.00
2019-11-20 04:59:25,26.93,69.00,0.00,241.89,0.00,0.00
2019-11-20 05:04:13,26.90,69.08,0.00,241.89,0.00,0.00
2019-11-20 05:09:03,26.90,68.86,0.00,241.53,0.00,0.00
2019-11-20 05:13:50,26.86,69.14,0.00,242.44,0.00,0.00
2019-11-20 05:18:38,26.85,69.03,0.00,242.52,0.00,0.00
2019-11-20 05:28:12,26.83,69.31,0.00,241.95,0.00,0.00
2019-11-20 05:32:59,26.83,69.14,0.00,242.49,0.00,0.00
2019-11-20 05:37:49,26.80,69.24,0.00,241.40,0.00,0.00
2019-11-20 05:42:37,26.80,69.05,0.00,242.48,0.00,0.00
2019-11-20 05:52:11,26.73,69.27,0.00,241.01,0.00,0.00
2019-11-20 05:56:58,26.72,69.21,0.00,241.01,0.00,0.00
2019-11-20 06:01:45,26.70,69.51,0.00,239.42,0.00,0.00
2019-11-20 06:06:33,26.69,69.35,0.00,238.82,0.00,0.00
2019-11-20 06:11:20,26.67,69.37,0.00,238.82,0.00,0.00
2019-11-20 06:16:07,26.65,69.84,0.00,237.52,0.00,0.00
2019-11-20 06:20:55,26.64,69.79,0.00,237.52,0.00,0.00
2019-11-20 06:25:42,26.64,69.79,0.00,236.28,0.00,0.00
2019-11-20 06:30:29,26.62,69.89,0.00,235.57,0.00,0.00
2019-11-20 06:35:20,26.58,70.13,0.00,235.01,0.00,0.00
2019-11-20 06:40:07,26.58,69.89,0.00,235.18,0.00,0.00
2019-11-20 06:44:55,26.53,70.30,0.00,234.40,0.00,0.00
2019-11-20 06:49:42,26.53,70.05,0.00,234.09,0.00,0.00
2019-11-20 07:08:51,26.48,70.51,0.00,240.76,0.00,0.00
2019-11-20 07:18:26,26.45,70.70,0.00,242.11,0.00,0.00
2019-11-20 07:28:03,26.42,70.79,0.00,242.30,0.00,0.00
2019-11-20 07:32:50,26.37,70.78,0.00,242.30,0.00,0.00
2019-11-20 07:37:38,26.38,70.80,0.00,243.10,0.00,0.00
2019-11-20 07:42:25,26.35,71.35,0.00,243.89,0.00,0.00
2019-11-20 07:47:12,26.34,71.30,0.00,243.46,0.00,0.00
2019-11-20 07:51:59,26.34,71.49,0.00,243.63,0.00,0.00
2019-11-20 08:01:33,26.33,71.37,0.00,242.53,0.00,0.00
2019-11-20 08:06:21,26.33,71.46,0.00,242.37,0.00,0.00
2019-11-20 08:11:08,26.33,71.30,0.00,242.38,0.00,0.00
2019-11-20 08:15:55,26.31,71.51,0.00,242.60,0.00,0.00
2019-11-20 08:20:42,26.30,71.46,0.00,241.84,0.00,0.00
2019-11-20 08:25:29,26.26,71.51,0.00,242.36,0.00,0.00
2019-11-20 08:30:16,26.23,71.37,0.00,241.93,0.00,0.00
2019-11-20 08:35:03,26.23,71.47,0.00,242.54,0.00,0.00
2019-11-20 08:44:38,26.21,71.88,0.00,240.01,0.00,0.00
2019-11-20 08:49:25,26.21,71.69,0.00,240.17,0.00,0.00
2019-11-20 08:59:03,26.22,71.72,0.00,240.17,0.00,0.00
2019-11-20 09:03:50,26.23,71.72,0.00,240.10,0.00,0.00
2019-11-20 09:08:38,26.24,71.59,0.00,240.10,0.00,0.00
2019-11-20 09:18:13,26.23,71.59,0.00,240.45,0.00,0.00
2019-11-20 09:23:01,26.23,71.53,0.00,239.69,0.00,0.00
2019-11-20 09:27:48,26.24,71.78,0.00,239.67,0.00,0.00
2019-11-20 09:32:35,26.23,71.88,0.00,239.07,0.00,0.00
2019-11-20 09:42:10,26.25,71.35,0.00,239.45,0.00,0.00
2019-11-20 09:47:00,26.24,71.61,0.00,240.04,0.00,0.00
2019-11-20 09:51:47,26.26,71.30,0.00,239.57,0.00,0.00
2019-11-20 09:56:34,26.23,71.40,0.00,239.50,0.00,0.00
2019-11-20 10:01:21,26.24,71.64,0.00,239.60,0.00,0.00
2019-11-20 10:10:56,26.25,71.40,0.00,239.30,0.00,0.00
2019-11-20 10:15:43,26.27,71.21,0.00,239.47,0.00,0.00
2019-11-20 10:20:30,26.26,71.30,0.00,239.69,0.00,0.00
2019-11-20 10:25:18,26.27,71.27,0.00,239.38,0.00,0.00
2019-11-20 10:34:52,26.32,71.08,0.00,239.08,0.00,0.00
2019-11-20 10:49:14,26.40,70.69,0.00,236.38,5.61,3036.22
2019-11-20 10:58:49,26.47,70.32,14.40,236.14,5.85,3240.21
2019-11-20 11:03:38,26.53,70.13,13.95,235.52,5.84,3248.94
2019-11-20 11:08:25,26.61,69.98,14.85,236.27,5.84,3240.24
2019-11-20 11:22:47,26.81,69.24,14.40,235.13,5.83,3259.59
2019-11-20 11:37:10,27.01,68.79,15.30,236.49,5.83,3268.37
2019-11-20 11:56:19,27.23,67.62,14.40,235.71,5.84,3260.55
2019-11-20 12:10:41,27.36,65.77,14.85,236.40,5.82,3244.18
2019-11-20 12:15:28,27.40,65.68,14.40,235.88,5.82,3246.06
2019-11-20 12:25:02,27.51,64.52,13.95,238.03,5.83,3255.88
2019-11-20 12:29:50,27.57,64.46,13.95,238.01,0.00,0.00
2019-11-20 12:34:37,27.57,64.11,0.00,238.42,0.00,0.00
2019-11-20 12:48:58,27.54,66.22,0.00,238.61,5.61,3028.00
2019-11-20 12:53:46,27.54,66.43,9.45,239.03,5.62,3035.74
2019-11-20 13:03:20,27.61,69.01,9.90,239.36,5.59,3017.62
2019-11-20 13:08:08,27.67,69.40,9.45,238.89,5.60,3029.86
2019-11-20 13:12:55,27.71,70.03,9.90,239.22,5.63,3042.30
2019-11-20 13:17:42,27.75,70.36,9.45,239.85,5.61,3040.64
2019-11-20 13:22:29,27.80,69.70,9.00,238.60,5.61,3043.02
2019-11-20 13:27:17,27.85,69.60,9.00,238.87,5.61,3022.87
2019-11-20 13:32:04,27.89,69.46,9.00,238.62,5.60,3035.12
2019-11-20 13:36:51,27.93,69.24,9.90,239.18,5.60,3034.27
2019-11-20 13:41:38,27.96,68.72,9.00,239.69,5.59,3022.93
2019-11-20 13:46:26,28.00,68.34,9.00,239.46,5.61,3038.33
2019-11-20 14:00:47,28.10,67.28,9.45,241.02,0.00,0.00
2019-11-20 14:05:35,28.12,67.33,0.00,240.92,0.00,0.00
2019-11-20 14:10:22,28.10,66.73,0.00,240.79,0.00,0.00
2019-11-20 14:19:56,28.03,66.51,0.00,240.35,0.00,0.00
2019-11-20 14:24:43,28.02,65.85,0.00,240.70,0.00,0.00
2019-11-20 14:29:31,28.01,64.59,0.00,240.79,0.00,0.00
2019-11-20 14:43:52,27.99,64.48,0.00,240.85,0.00,0.00
2019-11-20 14:48:40,28.02,64.38,0.00,240.50,0.00,0.00
2019-11-20 14:58:15,28.02,63.62,0.00,240.00,0.00,0.00
2019-11-20 15:03:02,28.02,62.95,0.00,240.12,0.00,0.00
2019-11-20 15:07:49,28.02,63.04,0.00,240.08,0.00,0.00
2019-11-20 15:12:36,28.03,62.81,0.00,240.08,0.00,0.00
2019-11-20 15:17:24,28.03,62.92,0.00,240.40,0.00,0.00
2019-11-20 15:22:11,28.04,63.30,0.00,239.98,0.00,0.00
2019-11-20 15:26:58,28.05,62.28,0.00,238.85,0.00,0.00
2019-11-20 15:31:45,28.09,62.22,0.00,241.21,0.00,0.00
2019-11-20 15:36:33,28.06,62.49,0.00,241.31,0.00,0.00
2019-11-20 15:41:20,28.08,61.99,0.00,241.03,0.00,0.00
2019-11-20 15:45:00,28.14,61.90,0.00,241.68,0.00,0.00
2019-11-20 15:54:35,28.13,60.27,0.00,241.29,0.00,0.00
2019-11-20 15:59:22,28.17,60.50,0.00,239.40,0.00,0.00
2019-11-20 16:04:10,28.19,60.06,0.00,238.63,0.00,0.00
2019-11-20 16:08:57,28.20,60.91,0.00,238.63,0.00,0.00
2019-11-20 16:18:31,28.20,60.62,0.00,239.11,0.00,0.00
2019-11-20 16:23:19,28.18,59.85,0.00,238.47,0.00,0.00
2019-11-20 16:32:53,28.18,60.52,0.00,239.04,0.00,0.00
2019-11-20 16:37:40,28.17,60.32,0.00,239.20,0.00,0.00
2019-11-20 16:42:28,28.17,60.27,0.00,240.05,0.00,0.00
2019-11-20 16:47:15,28.17,60.62,0.00,240.14,0.00,0.00
2019-11-20 17:06:24,28.16,60.09,0.00,233.40,0.00,0.00
2019-11-20 17:11:11,28.20,61.17,0.00,234.70,0.00,0.00
2019-11-20 17:15:58,28.24,71.76,0.00,233.55,0.00,0.00
2019-11-20 17:20:45,28.30,78.35,0.00,233.69,0.00,0.00
2019-11-20 17:25:33,28.44,78.76,0.00,238.87,0.00,0.00
2019-11-20 17:30:20,28.59,77.97,0.00,239.19,0.00,0.00
2019-11-20 17:35:07,28.73,78.18,0.00,238.14,0.00,0.00
2019-11-20 17:39:54,28.89,77.92,0.00,239.44,0.00,0.00
2019-11-20 17:49:29,28.87,79.24,0.00,239.80,0.00,0.00
2019-11-20 17:54:16,28.80,78.67,0.00,240.20,0.00,0.00
2019-11-20 17:59:04,28.76,78.93,0.00,240.07,0.00,0.00
2019-11-20 18:03:51,28.69,78.03,0.00,240.28,0.00,0.00
2019-11-20 18:08:38,28.65,76.38,0.00,240.28,0.00,0.00
2019-11-20 18:13:26,28.60,76.74,0.00,240.28,0.00,0.00
2019-11-20 18:23:00,28.50,76.71,0.00,241.56,0.00,0.00
2019-11-20 18:27:47,28.48,75.76,0.00,242.05,0.00,0.00
2019-11-20 18:32:35,28.42,75.07,0.00,242.07,0.00,0.00
2019-11-20 18:37:22,28.40,75.04,0.00,242.59,0.00,0.00
2019-11-20 18:42:09,28.35,74.85,0.00,243.07,0.00,0.00
2019-11-20 18:46:56,28.34,75.30,0.00,242.78,0.00,0.00
2019-11-20 19:01:18,28.24,74.46,0.00,243.54,0.00,0.00
2019-11-20 19:06:05,28.19,74.56,0.00,243.91,0.00,0.00
2019-11-20 19:15:40,28.16,73.71,0.00,244.17,0.00,0.00
2019-11-20 19:20:27,28.12,73.37,0.00,244.57,0.00,0.00
2019-11-20 19:30:02,28.06,73.29,0.00,233.56,0.00,0.00
2019-11-20 19:34:49,28.03,73.01,0.00,233.82,0.00,0.00
2019-11-20 19:39:36,28.00,73.37,0.00,234.32,6.03,3405.18
2019-11-20 19:49:11,28.01,73.15,17.55,234.25,6.04,3405.92
2019-11-20 19:53:58,28.03,73.13,18.00,234.59,6.02,3392.70
2019-11-20 20:03:33,28.12,72.33,18.00,234.00,6.01,3398.34
2019-11-20 20:08:21,28.15,72.45,18.00,234.45,6.00,3393.96
2019-11-20 20:13:08,28.18,71.79,17.55,234.09,6.00,3387.81
2019-11-20 20:22:42,28.21,71.21,18.00,235.32,6.00,3391.67
2019-11-20 20:32:17,28.26,70.00,17.10,235.54,6.00,3404.07
2019-11-20 20:37:04,28.29,70.17,17.55,235.93,6.02,3385.79
2019-11-20 20:41:51,28.31,70.05,18.45,236.39,6.00,3390.62
2019-11-20 20:46:39,28.33,70.08,18.45,236.21,6.01,3399.41
2019-11-20 20:51:26,28.35,70.40,17.55,237.67,6.00,3385.17
2019-11-20 20:56:13,28.37,70.29,18.00,236.84,6.02,3390.87
2019-11-20 21:01:00,28.39,70.37,18.00,237.99,6.05,3417.68
2019-11-20 21:05:47,28.41,70.40,18.00,238.00,6.02,3403.62
2019-11-20 21:10:35,28.41,69.85,18.45,237.45,6.03,3422.81
2019-11-20 21:20:09,28.40,69.38,18.00,238.02,6.04,3417.09
2019-11-20 21:24:57,28.41,69.18,17.55,238.24,6.04,3414.79
2019-11-20 21:29:43,28.42,69.21,17.55,238.29,6.05,3418.64
2019-11-20 21:34:31,28.42,69.18,18.00,238.82,6.05,3423.03
2019-11-20 21:39:18,28.42,68.77,18.00,241.62,6.05,3419.76
2019-11-20 21:44:05,28.44,69.16,18.00,241.88,6.05,3415.65
2019-11-20 21:48:52,28.43,69.27,18.90,242.36,6.06,3429.69
2019-11-20 21:53:40,28.46,68.94,17.55,242.72,0.00,0.00
2019-11-20 21:58:27,28.46,68.91,0.00,243.06,0.00,0.00
2019-11-20 22:08:01,28.28,69.37,0.00,243.04,0.00,0.00
2019-11-20 22:12:50,28.20,69.50,0.00,242.89,0.00,0.00
2019-11-20 22:17:38,28.16,69.53,0.00,243.25,0.00,0.00
2019-11-20 22:22:29,28.12,69.53,0.00,243.19,0.00,0.00
2019-11-20 22:32:08,28.04,69.61,0.00,243.45,0.00,0.00
2019-11-20 22:36:55,28.00,69.56,0.00,243.97,0.00,0.00
2019-11-20 22:41:46,27.96,69.46,0.00,244.15,0.00,0.00
2019-11-20 22:46:32,27.93,69.44,0.00,244.15,0.00,0.00
2019-11-20 22:51:19,27.90,70.12,0.00,244.10,0.00,0.00
2019-11-20 23:00:53,27.85,69.90,0.00,244.64,0.00,0.00
2019-11-20 23:05:40,27.81,70.28,0.00,244.98,0.00,0.00
2019-11-20 23:15:15,27.75,70.82,0.00,243.05,0.00,0.00
2019-11-20 23:20:02,27.70,70.63,0.00,243.47,0.00,0.00
2019-11-20 23:24:54,27.69,70.66,0.00,243.56,5.72,3062.08
2019-11-20 23:29:44,27.66,70.44,9.00,243.99,5.72,3059.19
2019-11-20 23:34:30,27.65,70.50,9.00,244.05,5.72,3072.35
2019-11-20 23:39:17,27.72,69.81,9.00,243.71,5.72,3063.17
2019-11-20 23:44:04,27.74,69.73,9.00,244.11,5.74,3067.97
2019-11-20 23:48:52,27.76,69.27,9.45,244.34,5.73,3072.48
2019-11-20 23:53:39,27.79,69.02,9.45,244.39,5.71,3057.91
2019-11-20 23:58:26,27.82,69.02,9.45,244.39,5.71,3056.47
2019-11-21 00:03:16,27.83,68.77,9.00,246.33,5.70,3064.94
2019-11-21 00:08:05,27.85,68.64,9.00,245.23,5.72,3054.84
2019-11-21 00:12:57,27.86,68.58,9.45,245.11,6.09,3445.90
2019-11-21 00:17:44,27.88,68.58,19.80,245.95,0.00,0.00
2019-11-21 00:22:31,27.89,68.39,0.00,246.71,0.00,0.00
2019-11-21 00:27:19,27.83,68.20,0.00,245.95,0.00,0.00
2019-11-21 00:32:06,27.67,67.57,0.00,246.98,0.00,0.00
2019-11-21 00:36:53,27.63,68.44,0.00,246.36,0.00,0.00
2019-11-21 00:41:42,27.60,68.85,0.00,247.04,0.00,0.00
2019-11-21 00:46:29,27.57,69.20,0.00,245.96,0.00,0.00
2019-11-21 00:51:16,27.56,69.25,0.00,247.36,0.00,0.00
2019-11-21 00:56:03,27.54,69.25,0.00,246.39,0.00,0.00
2019-11-21 01:00:50,27.47,69.28,0.00,247.31,0.00,0.00
2019-11-21 01:05:37,27.46,69.12,0.00,246.76,0.00,0.00
2019-11-21 01:10:25,27.42,69.36,0.00,247.30,0.00,0.00
2019-11-21 01:19:59,27.38,69.36,0.00,247.35,0.00,0.00
2019-11-21 01:24:48,27.34,69.90,0.00,246.84,0.00,0.00
2019-11-21 01:29:38,27.34,69.76,0.00,247.39,0.00,0.00
2019-11-21 01:34:25,27.29,69.74,0.00,247.06,0.00,0.00
2019-11-21 01:43:59,27.24,69.84,0.00,247.59,0.00,0.00
2019-11-21 01:48:46,27.23,69.98,0.00,247.41,0.00,0.00
2019-11-21 01:53:34,27.20,69.81,0.00,247.41,0.00,0.00
2019-11-21 01:58:21,27.16,70.08,0.00,247.98,0.00,0.00
2019-11-21 02:03:08,27.15,70.06,0.00,247.71,0.00,0.00
2019-11-21 02:07:55,27.13,70.11,0.00,247.80,0.00,0.00
2019-11-21 02:12:42,27.11,70.25,0.00,247.85,0.00,0.00
2019-11-21 02:17:30,27.11,70.24,0.00,247.75,0.00,0.00
2019-11-21 02:22:17,27.08,70.35,0.00,248.23,0.00,0.00
2019-11-21 02:27:07,27.04,70.57,0.00,248.21,0.00,0.00
2019-11-21 02:31:54,27.01,70.52,0.00,248.10,0.00,0.00
2019-11-21 02:36:41,26.97,70.38,0.00,248.31,0.00,0.00
2019-11-21 02:46:15,26.93,70.67,0.00,247.92,0.00,0.00
2019-11-21 02:51:02,26.91,70.67,0.00,248.12,0.00,0.00
2019-11-21 03:00:43,26.87,70.83,0.00,247.91,0.00,0.00
2019-11-21 03:05:30,26.84,70.97,0.00,248.14,0.00,0.00
2019-11-21 03:10:18,26.83,71.47,0.00,248.37,0.00,0.00
2019-11-21 03:15:06,26.81,71.40,0.00,248.23,0.00,0.00
2019-11-21 03:19:58,26.80,71.59,0.00,248.13,0.00,0.00
2019-11-21 03:29:32,26.73,71.62,0.00,248.49,0.00,0.00
2019-11-21 03:39:09,26.70,71.70,0.00,248.90,0.00,0.00
2019-11-21 03:43:56,26.67,71.62,0.00,248.18,0.00,0.00
2019-11-21 03:48:43,26.66,71.53,0.00,247.36,0.00,0.00
2019-11-21 03:53:30,26.63,71.81,0.00,246.71,0.00,0.00
2019-11-21 03:58:17,26.61,71.96,0.00,247.48,0.00,0.00
2019-11-21 04:03:05,26.58,71.98,0.00,247.15,0.00,0.00
2019-11-21 04:07:52,26.56,71.91,0.00,247.99,0.00,0.00
2019-11-21 04:12:38,26.55,71.91,0.00,246.90,0.00,0.00
2019-11-21 04:17:28,26.52,72.01,0.00,247.09,0.00,0.00
2019-11-21 04:22:15,26.51,71.82,0.00,246.58,0.00,0.00
2019-11-21 04:27:02,26.49,71.93,0.00,246.58,0.00,0.00
2019-11-21 04:31:50,26.49,71.80,0.00,246.24,0.00,0.00
2019-11-21 04:36:37,26.48,71.66,0.00,246.87,0.00,0.00
2019-11-21 04:41:24,26.46,71.41,0.00,245.75,0.00,0.00
2019-11-21 04:46:11,26.39,71.32,0.00,244.75,0.00,0.00
2019-11-21 04:50:58,26.42,71.13,0.00,246.01,0.00,0.00
2019-11-21 04:55:45,26.39,71.05,0.00,244.89,0.00,0.00
2019-11-21 05:00:32,26.36,70.64,0.00,244.67,0.00,0.00
2019-11-21 05:05:19,26.35,70.20,0.00,242.83,0.00,0.00
2019-11-21 05:10:06,26.35,70.20,0.00,243.91,0.00,0.00
2019-11-21 05:14:54,26.33,70.04,0.00,243.01,0.00,0.00
2019-11-21 05:19:42,26.31,69.88,0.00,243.36,0.00,0.00
2019-11-21 05:29:17,26.31,69.79,0.00,242.44,0.00,0.00
2019-11-21 05:34:04,26.26,69.50,0.00,241.61,0.00,0.00
2019-11-21 05:38:52,26.24,68.99,0.00,241.87,0.00,0.00
2019-11-21 05:43:39,26.23,68.99,0.00,240.65,0.00,0.00
2019-11-21 05:58:02,26.25,69.08,0.00,239.31,0.00,0.00
2019-11-21 06:07:39,26.24,68.99,0.00,238.25,0.00,0.00
2019-11-21 06:12:31,26.18,68.86,0.00,238.23,0.00,0.00
2019-11-21 06:17:18,26.16,68.91,0.00,237.41,0.00,0.00
2019-11-21 06:26:53,26.11,68.94,0.00,236.98,0.00,0.00
2019-11-21 06:31:40,26.10,68.91,0.00,241.34,0.00,0.00
2019-11-21 06:36:27,26.08,68.94,0.00,243.87,0.00,0.00
2019-11-21 06:41:16,26.05,68.93,0.00,243.60,0.00,0.00
2019-11-21 06:46:03,26.06,68.96,0.00,242.82,0.00,0.00
2019-11-21 06:55:39,26.02,68.77,0.00,242.02,0.00,0.00
2019-11-21 07:00:26,25.99,68.33,0.00,242.02,0.00,0.00
2019-11-21 07:05:14,25.95,68.28,0.00,241.71,0.00,0.00
2019-11-21 07:19:37,25.98,68.47,0.00,241.77,0.00,0.00
2019-11-21 07:24:28,25.98,68.50,0.00,242.53,0.00,0.00
2019-11-21 07:29:15,25.94,68.58,0.00,242.85,0.00,0.00
2019-11-21 07:34:02,25.91,68.51,0.00,243.42,0.00,0.00
2019-11-21 07:38:49,25.84,68.41,0.00,243.78,0.00,0.00
2019-11-21 07:43:37,25.86,68.44,0.00,243.93,0.00,0.00
2019-11-21 07:48:24,25.78,68.35,0.00,244.03,0.00,0.00
2019-11-21 07:53:11,25.80,68.38,0.00,243.20,0.00,0.00
2019-11-21 07:57:58,25.76,68.49,0.00,243.14,0.00,0.00
2019-11-21 08:02:45,25.74,68.82,0.00,243.42,0.00,0.00
2019-11-21 08:07:33,25.72,68.49,0.00,243.99,0.00,0.00
2019-11-21 08:12:26,25.72,68.27,0.00,240.96,0.00,0.00
2019-11-21 08:17:14,25.72,75.50,0.00,241.43,0.00,0.00
2019-11-21 08:22:01,25.80,67.78,0.00,240.16,0.00,0.00
2019-11-21 08:26:49,25.87,67.80,0.00,240.77,6.03,3413.97
2019-11-21 08:31:36,25.92,67.94,17.10,240.45,5.99,3331.81
2019-11-21 08:36:29,25.96,68.33,16.20,241.23,5.97,3322.04
2019-11-21 08:46:03,26.09,68.42,14.85,239.86,5.98,3333.53
2019-11-21 08:50:50,26.16,68.42,16.65,238.30,5.96,3319.46
2019-11-21 08:55:37,26.22,68.45,14.85,238.95,5.94,3304.96
2019-11-21 09:00:25,26.27,68.48,15.75,237.54,5.92,3297.06
2019-11-21 09:05:12,26.36,68.43,15.75,237.07,5.91,3305.67
2019-11-21 09:14:47,26.46,68.57,15.75,237.59,5.90,3290.88
2019-11-21 09:29:15,26.62,68.70,15.75,237.17,5.90,3316.85
2019-11-21 09:34:02,26.68,68.67,15.30,237.30,5.90,3308.37
2019-11-21 09:38:49,26.72,68.75,15.75,238.86,5.90,3307.64
2019-11-21 09:43:35,26.78,68.86,15.75,237.73,5.88,3293.74
2019-11-21 09:48:23,26.79,69.17,15.30,238.05,5.89,3304.84
2019-11-21 09:53:11,26.83,69.14,15.75,240.21,5.93,3315.70
2019-11-21 10:07:32,26.89,69.36,15.30,239.42,0.00,0.00
2019-11-21 10:12:19,26.91,69.24,0.00,239.76,0.00,0.00
2019-11-21 10:17:06,26.91,69.66,0.00,240.06,0.00,0.00
2019-11-21 10:26:41,26.85,70.18,0.00,239.83,0.00,0.00
2019-11-21 10:31:28,26.82,70.34,0.00,240.50,0.00,0.00
